N,P,K,Temperature,Humidity,pH,Rainfall,Crop
138.28997283008422,117.13729805647108,33.61239054468048,18.87946795139773,90.68941628967066,4.8855396305031515,143.84481714755967,Acidic crops
19.10156535794264,19.623632534021194,7.802903505211396,14.009453642156732,30.900055560885946,5.186866885879047,235.68574232113295,Chickpea
97.32023756666312,85.76003335857803,118.37168665881893,17.210769404057537,25.45395692514418,4.834576257914802,225.9443965170724,Acidic crops
56.604627534600894,69.95743774336424,191.45337678419446,41.470782446750704,97.71422481436908,8.39640596073961,169.85768790565245,Rice
59.94794608958607,21.619273371275604,138.18943321609285,26.953591783551413,88.54169889210645,9.566669305180781,44.48574230851027,Cotton
100.46368719214468,142.2795517885013,169.53149369608548,21.532151561144207,90.67169058645044,8.087758123096977,277.7432225414421,Chickpea
96.94106118541175,35.057424244869765,7.656240691716016,39.281361881031756,90.08518088538578,9.141387295229158,146.90306567921223,Rice
138.77583911830635,14.41278521267856,113.40305969594522,22.585160442161236,60.61422345488377,7.587674207252305,121.24312475091311,Chickpea
17.975200523577534,88.27863313026734,96.91259550110438,20.491799091523585,69.56734848492587,5.981023363576314,195.28269259643542,Chickpea
14.575350913783288,108.44133479862457,104.7935888441586,16.034160036985774,60.928523857426356,6.224874335553953,207.59433700053629,Chickpea
101.40743439802377,9.542082446606175,19.442637067037587,21.98510915443846,18.678142855773135,3.982057165871391,78.79230972612683,Acidic crops
80.97416838089727,97.22046942178311,141.8870722138615,19.85228402499072,78.04051379766206,3.701326049574567,252.95269274164883,Acidic crops
38.38249331837282,79.52086263320362,105.64408297172689,32.43790817950513,57.50588885021776,7.951043866810095,100.8315057475073,Maize
11.118711658458125,19.457101242506777,158.02976997225278,18.906436393008377,69.67912589456465,6.305944908871556,72.11679979677147,Chickpea
11.992154943500275,29.15334277249069,102.05812681234308,28.944271150147397,57.27570332540827,7.034176435549629,133.21979907883573,Chickpea
125.18672245297655,84.51640162425127,34.87632724528642,11.099636559615849,56.34986805856998,7.069031984783464,223.3687584975851,Chickpea
26.861425460624005,46.490065891860375,134.6513908155644,15.475991568708352,28.987968860349064,5.275205205333129,288.69391942410937,Chickpea
45.27201869617291,136.36420201118426,39.47727242103325,23.018443979236075,38.130022644568236,6.54571206930874,245.2611196216956,Chickpea
31.73189631177832,119.62363212776711,179.47891267096298,41.499528961413475,27.881905161208223,6.512865418673295,281.7108838300803,Maize
49.699482816471225,142.69940891191283,127.62324781384831,21.966094301477774,31.029468275966778,5.9859342158582844,59.302474113682095,Chickpea
9.719337984453071,41.35391745305796,36.44077671139085,31.976186829874216,97.48956602593607,8.752322453766851,39.99426776398852,Cotton
72.66837072715785,140.76130859171678,197.46761149624137,17.702544062506796,27.391199613522964,6.387449623600614,175.29769428624525,Chickpea
9.465758902910085,65.3727417708181,108.67309266706413,13.23347180146579,37.322621278095255,7.363324956838323,100.93173003454596,Chickpea
112.04991109513062,53.65263134392565,19.579690374331,10.84292734279375,64.79541573664902,9.231328770437287,250.4820879827548,Chickpea
32.71969146746062,12.048933775709454,130.36658088301346,19.458931099142024,66.47026826823287,9.043895186297103,207.0798270369869,Chickpea
75.60166804463148,12.387136100344367,55.63978140256204,14.30236983521209,27.464788093097386,9.198702104186658,290.1595024044494,Chickpea
123.21107225860416,101.88157583253165,165.7386903754605,14.872964635762736,82.16283990463565,5.228031977376089,91.05775412887571,Chickpea
91.12283166660718,69.1100592207639,168.56441471323814,35.35049986270457,81.43484520654654,3.723887925171602,155.29656220219013,Rice
74.61409011718695,36.713027645054794,200.78947117093236,9.35274867597611,34.59066370943269,5.170827519330107,159.59497677199076,Chickpea
45.406725436152584,90.95584288553258,105.37390620490075,28.267573388166664,38.98096887875187,5.283727011972536,86.71506664983633,Chickpea
46.62026782814771,40.400136555015564,95.99137594554743,22.043202182711923,94.49796249678698,9.319906091039796,184.30497439761496,Chickpea
93.72817372774662,85.86844560821916,155.69512108929612,26.4785949968083,84.89490863124537,7.655153490163012,143.4778327286365,Chickpea
139.17951057096346,55.28922457757665,31.494131268385313,28.442775278789647,73.9616463268458,4.022905341454264,144.43326472078385,Acidic crops
92.65748657891301,120.29731172565467,114.38310275862484,19.73653253655901,21.330940439156347,4.366423014471048,121.0770618011477,Acidic crops
78.08967843180349,119.8974625073491,114.24952002617019,19.09929922043156,50.06157891717022,4.496327203468643,24.9080529095413,Cotton
102.29107143349445,71.82905573713619,22.894624562077443,34.39572454178821,62.120310062568706,7.534699188281109,165.3946853860028,Maize
65.12878571972054,54.114675306902186,88.59681710138271,39.20756688542839,30.32366512261293,8.206649763244819,113.4324231082621,Maize
8.419927964109931,55.758371518273236,175.6569597134404,15.521098972802626,52.6233727702532,9.001721027618537,20.56705556454208,Cotton
78.72155422290737,117.80003359355051,176.23072439893207,12.206894742676699,65.68771252528299,9.520073925159956,105.8391451007833,Chickpea
134.06753983075322,50.94512759166568,24.8475329839362,40.133073643081715,42.29070614986664,4.790909167273227,97.68653943226143,Maize
24.54241193007235,34.26831231895844,23.144176549566172,21.011351681294215,81.07078202026665,5.482543902233914,129.61793141149312,Chickpea
96.6006847148932,16.856367862542957,57.53909540038706,28.040976934132217,86.15843923011786,5.038066436766917,56.8680383198287,Chickpea
28.13071641226791,70.33703692381718,179.9532125107987,21.348055743748123,41.96860963661305,5.796074031783282,161.386871631017,Chickpea
75.01587582623138,72.49849384877787,30.78051701469979,13.190501538477193,86.00518670910509,9.353856687511996,212.76766203529195,Chickpea
13.534702950540748,122.727219456407,148.99936052548924,29.367674408675715,23.155796401807784,7.180720428411914,195.4546067540766,Chickpea
63.05193107614592,35.97341750244895,25.233123922620642,27.127415726760077,85.92583793223712,8.224428142876794,243.7242509189919,Chickpea
105.86286604533444,58.338778313575986,129.62757074956508,15.884475215772785,27.36016190758122,6.636763111211405,145.90350488920728,Chickpea
48.66001339345749,118.17680344511673,76.21345982382896,24.5702296583645,21.390271539581576,3.684690645351197,164.5594102074784,Acidic crops
93.08764142821052,120.30730550485629,162.7827925931734,36.61346789014604,69.17179707970647,3.9108511103860115,245.57277975288326,Maize
111.36299451056209,58.84555063702755,51.73808976507272,29.405870998465414,54.65064477207767,6.942707400114469,139.14369560483024,Chickpea
129.80489472712338,69.27736326013533,132.84036587799199,12.18241471463812,91.9246463352972,8.100249822848165,215.31477920707792,Chickpea
32.8498914597635,47.46002471889961,52.13650691517699,27.92595025329682,45.35267626576761,4.878115376183882,141.06291874047355,Acidic crops
55.90422821330314,135.5576829787037,147.73205662243075,33.325566645206585,38.85151852391725,8.120221273550747,136.37243569366558,Maize
21.33824186625844,21.610127203821243,179.73560691214976,36.465348861748225,57.11283447532897,8.688260950294481,231.6131841815595,Maize
138.94769030217253,135.7249192202058,30.360359825352006,30.756203494335914,53.28339888322054,6.136143861517512,68.82214619115332,Maize
129.78013550940133,100.74130325694806,178.3191377191007,14.127769942473353,43.74859795156959,8.277083090202272,114.36075879695163,Chickpea
75.59399823927833,79.42010137614237,123.71505088285959,33.58504700399661,73.6148810387071,6.085791682102144,82.54231016331339,Maize
117.88466121269897,9.572268509829422,30.422098173404795,32.439230428244926,79.24253679963915,7.841444028512128,120.06847513928878,Maize
72.93411681808591,71.58346685508116,90.5083710719424,9.6524982146281,87.23012935207667,8.389581115645075,84.26723809999129,Chickpea
87.30199632038637,62.08473470038252,37.17205869701958,23.169993598899488,97.4792397027343,9.84833035717191,181.33270600519867,Chickpea
12.477420496242326,27.570633676517158,145.0695777733139,20.41996361898683,37.09910442732913,5.710538637207016,242.17130020802276,Chickpea
105.73785886955311,96.89734449009197,156.77362688358994,32.16248104245216,75.52599275289171,6.1306609956775135,238.95709232469852,Maize
17.879887708932877,140.96112703156,26.15930405455979,16.343139849651134,48.00907913488622,4.559968380225096,121.5677182410192,Acidic crops
115.64946823535398,83.70643354903352,106.22797053892887,29.421430111801627,72.19050860181974,4.806067573771564,295.1742688791942,Acidic crops
109.48393227385402,105.06545870215241,167.92501120518344,40.67088806731462,54.996434524858344,7.937728016629618,185.35089882468318,Maize
99.2242576840167,14.583063359242349,192.2326083101993,36.64330279008041,99.26760028665815,9.369091776988647,131.27322392454377,Rice
5.062453273466696,63.47337941437927,107.703573348354,40.95887499395691,76.62113261010911,6.02547169063194,252.56347355704042,Maize
42.437969832346006,21.29018792302942,195.05584472228142,42.94985824595089,95.73800618713474,4.651004459747464,223.1779629159184,Rice
36.835759787518,90.79141697511146,112.13779409120596,9.172387432515082,85.68989648064138,5.324636796051162,228.57347117078345,Chickpea
50.41909704601267,136.38750214998166,83.83809891998159,30.533670545573973,91.49803645446822,6.412330910772088,74.7463531609897,Rice
12.269984546937396,97.6488825460294,174.6406257105791,23.208094981785838,83.9328413618547,5.360162107938358,150.44098987919517,Chickpea
131.1740952243488,15.752426764019013,103.5965420916178,38.80892171269575,53.55810564714042,4.994906131979944,259.87440318232206,Maize
77.53231369973268,54.6532686979116,99.38050211290461,17.588333100118696,35.827912761158615,8.21030072804531,160.3729699215574,Chickpea
42.77340349212329,82.09287312171921,103.06249788196565,43.03792917011616,45.96237500101965,3.5502074959399885,210.2682079453941,Maize
55.57741239039968,61.44908585865531,174.35700037394906,30.218408137076786,16.030197890715765,6.951075374953492,183.70437115682898,Maize
62.60835567067699,121.71016146652413,171.38830833761043,36.494455337786206,59.10141581822904,8.580107564990424,254.45942266448205,Maize
84.08320667048642,119.05394065939849,85.70399848804225,11.787424393514616,57.48244192311995,5.203861032431797,99.3363695377017,Chickpea
72.19511987750968,90.656342814451,71.659971974105,15.202680178084393,59.208914743006744,7.361065667916911,180.23967478019807,Chickpea
128.71487625001842,57.284112318578735,103.38560480782586,35.26828818889369,97.57966973511145,7.780960675959154,54.471561173526496,Rice
69.57488760681623,40.74709232685418,119.55450194742181,9.567329619172394,92.22931729538875,7.692158056992576,212.147617000122,Chickpea
138.90212207526378,19.822404549838105,52.66744212559939,37.30904170769303,28.126442547224237,6.353437658871794,223.76025584588922,Maize
119.1994940843134,54.68567568811756,163.79101694311814,9.28682075234771,45.839455593028525,5.718099122404987,32.11305902266046,Cotton
29.191472010027013,62.844152409080735,102.29655314648457,31.733447483238443,50.5482533441089,8.849914067378005,208.13746698494265,Maize
130.28333005014827,99.61520951457031,71.80910968399192,21.541777816090026,45.12556447631589,8.35405412479913,135.5253318735052,Chickpea
16.291295703966654,97.14237540166029,26.36419859279812,30.141170359900055,82.57140488813457,5.55603310984904,54.71134124610266,Rice
114.44295918876682,14.815139549775973,52.76903208072139,33.09149610392007,59.10522077367868,4.159322844430119,136.97628901494386,Maize
53.28726108672121,60.33630416036209,194.85623435119675,20.75238514960202,63.21453435107394,3.959568290851003,74.21617774834128,Acidic crops
122.91640486230973,30.449041410430667,66.01993736390531,12.567889439068162,87.23265929346763,4.103366258553191,135.76710588349434,Acidic crops
121.52793661504305,26.953778744352796,38.771857873407065,11.230640784414472,83.20685711701316,7.230363911629074,127.08468367526656,Chickpea
112.82955601646697,120.82230096321443,97.13455833099864,29.353867187432925,25.604085201135625,3.830637925305534,225.54671423191758,Acidic crops
110.60426108298859,10.868130340276053,66.41754867204975,26.970871845320495,75.33969693915073,5.656331999769845,235.5093467260644,Chickpea
42.655079473725706,63.68560262629698,12.03185005423883,34.70281521832753,51.529789021124046,8.320478092251069,189.01466878434243,Maize
11.328699627175304,28.548511807312547,69.62904345588345,26.58976929913741,39.492481211843796,5.38382826569842,26.50921081093866,Cotton
56.417225027122605,128.10623019498638,113.82172478789371,23.543358072077684,18.57660918713693,8.385171693952831,279.11729580964345,Chickpea
24.293432098111214,82.98567185850492,115.34247440399338,22.69324252044446,55.959837409536064,8.270989044525155,211.0414751948221,Chickpea
97.29315244634464,37.39328909275872,76.31178423537774,9.722996900658595,44.68983620194743,5.073293648852585,29.709754623082617,Cotton
48.45396171528998,75.3398202032927,94.46055125052013,20.510946339213337,35.80436489233227,8.164461952593571,247.91742927144617,Chickpea
136.5854281203881,107.40809035843621,198.10358364695327,42.863103497604854,73.69443288053988,8.285770484941445,75.89401762707473,Maize
89.73609082834648,139.13652124872073,80.46969544606232,39.28708961032541,80.09100061548268,6.043705124268972,181.2814128197248,Rice
115.14727890881053,35.86244059435865,56.64536265199659,20.2952945394942,35.22950387701582,4.846691095945717,149.97101828314703,Acidic crops
18.55345418385878,129.06544809810833,53.69340881335202,29.314059636816392,18.52775583608419,6.836133164107963,136.95716537294683,Chickpea
120.68202751816716,135.80257598344863,96.55292254082683,38.37065641918875,86.8683558983276,9.396944563201256,267.629385566595,Rice
129.18600667187522,133.29887623448928,156.9040297433888,24.2004743525774,15.151557872967935,7.593547087565197,141.83017518356317,Chickpea
68.18866863465102,93.95800996066738,46.19763683769464,9.42672944488027,94.42311823028585,4.606703984814471,41.15319909709322,Cotton
84.87541128513683,93.17489162085907,146.85922542815362,11.40041511747054,67.96149922552135,7.869644318294528,283.4602300384783,Chickpea
107.07337212641936,61.44948864573519,9.229964669883257,26.612705975069865,41.81788730971289,6.234099374603741,276.20084780774044,Chickpea
24.477407816457756,110.33570352253031,88.7865955967892,42.63343421108816,35.37386126881094,7.285784303074387,210.54073097264262,Maize
70.35925070488194,79.38116256913047,160.17301304055738,32.99301302343849,15.069984294612635,8.198009824147892,150.32091207351615,Maize
55.81282388812384,99.84132997196123,72.74659115488629,11.274975081206078,34.43280615443,6.795663049692447,46.02421942559326,Cotton
20.492358902714876,64.98410653883136,117.7474202890799,15.408694565136013,26.075769779715564,8.709497437269174,240.10705177639613,Chickpea
51.4548191208144,107.40950496603946,45.99584656518216,35.71917769826807,66.64021187182895,8.121795707626418,41.19040800132245,Cotton
9.544123313969099,120.42601246463687,153.39907822523446,38.16624762247295,28.539647824770014,7.436469376118469,39.277933899340006,Cotton
3.613666972928178,25.501075924394257,15.455820653751925,30.357541057981827,59.497851109380946,4.46507402132705,169.64644658238828,Maize
18.923280481675185,121.61016018039192,175.50852897510006,31.290368620080603,64.75495411045226,8.850074309834039,64.73166359534845,Maize
134.83611562248433,80.64151445064302,44.63927728433363,9.788977018380125,39.7825652086612,9.489795746046823,22.349787347351054,Cotton
76.93413502530237,123.2532272726314,179.87960634166615,37.71570605939465,17.29805314110045,4.3765767923794865,137.86784515992815,Maize
135.2151025614508,65.38223888774205,75.50584826010346,36.31080476516196,17.485206792513768,6.624743228373956,58.360112110759346,Maize
60.549702966218476,58.0656679536249,149.53671489489733,17.84032652920682,16.552696902579957,5.156887948611229,64.83933698956024,Chickpea
43.654258631936344,133.10850255241115,68.84505955723769,33.532817526796194,77.4951590401747,8.328949167523614,41.58884863229657,Cotton
70.85986079763417,40.163697456776184,186.1823342469295,16.298425764232434,41.48982976162249,8.11842967043008,77.23657291053593,Chickpea
61.53163640860742,123.18972554006004,30.327425103674873,10.207522620697805,82.38366590023523,4.401664771650552,219.17615039525768,Acidic crops
14.793055796644147,72.76288015131658,40.70395785451974,15.819665336404169,51.2131564385636,9.112974536074478,245.1626841372678,Chickpea
89.71568405662887,76.97336195717637,103.60602503176045,15.034147798725055,53.03133762096191,4.658227609459215,146.0496064045485,Acidic crops
30.245345551343945,48.185559408527766,21.387687807629227,20.58740508604617,58.15146251456855,8.60245776414789,161.07261619662225,Chickpea
86.74231368569615,85.2259080866622,44.196036940352386,23.40388745142349,75.26418952007138,6.424674301619231,29.28136512064774,Cotton
91.02815293574147,50.529567478669584,193.75327644240286,26.54800731327001,37.684495028439954,5.600942678772168,39.476852287363215,Cotton
21.283479438010737,10.497717993831323,200.29793222957744,25.438710255240657,24.69571838511655,4.5127312811149665,91.82958450313066,Acidic crops
8.588947795493542,43.079804748209845,80.25186586608439,18.2465437481886,61.84290215886996,4.572731239338428,171.45815080032634,Acidic crops
109.30662204958158,5.893066076922695,189.65720420278714,9.8180563332352,42.25658678725421,7.736099550085762,225.86917446320155,Chickpea
64.37205932770482,141.96967018795993,113.96493513468634,29.918046616076563,52.1330073186172,7.022754482861572,188.451351358107,Chickpea
8.142931370766611,140.20460937476466,58.94849317475341,22.61149456167267,69.61394356283961,4.281346698567889,129.2507564718258,Acidic crops
139.2812844037674,60.3217416461227,145.47974421611974,19.223658292825487,56.54775086757864,4.221266306805282,53.10592470217273,Acidic crops
8.089278539491328,106.97191960755043,136.78036131497143,39.05624239478489,67.33383886212206,3.9627876785458653,237.3330366221274,Maize
97.30493204019744,53.412853777459496,202.82506382174668,34.861341442155776,60.82910018071519,8.260111023190682,121.36890094969779,Maize
137.7150495368779,98.95304199203665,58.00945748185666,38.736017638198234,77.55258980053648,8.056045345467451,224.8966214276638,Maize
33.48521459022959,117.76020602643707,139.4119005323471,26.07489953546489,74.6575808143435,3.873958341469281,162.85941593637847,Acidic crops
19.914911616207466,137.5458742569137,15.404751005889379,13.369500699224535,59.97323574963694,7.085728483820628,225.6219170955436,Chickpea
16.993891519140046,61.02971861895408,27.72920773934388,33.09812812063241,72.34620828350494,4.041927393553215,272.5172270399603,Maize
42.458520659463375,114.66171761384668,5.783674990218652,15.991974919807419,88.9893459943084,9.283972931897228,276.33830841456233,Chickpea
14.146413541490537,42.22998308849663,204.89213621193463,24.19891545130092,51.25919510588841,9.305551482752847,169.0131955181678,Chickpea
96.90258783717847,143.64652253111078,165.45473942949556,11.06852753431621,49.59124272002185,7.968691134804033,162.45047624132414,Chickpea
8.720851738208777,8.607743827009159,162.34460294670816,37.60326324456209,79.6430005828785,9.42760909721248,94.08518125633904,Maize
71.31909794097056,89.49403291015693,106.94521505763593,13.195328372557771,64.10835306709049,8.693299394647621,280.4459331482959,Chickpea
139.53755953941675,97.3308374311858,65.013416581088,40.31810299602091,20.37107970903132,8.802646885933116,147.54732039821457,Maize
113.95583773084263,101.32637799037803,35.252856892535185,38.96164801892835,90.57557734158745,7.146130243647573,55.68312364581959,Rice
86.13072135234152,21.85426103047246,61.934947769292734,25.013938478929692,16.93195524131823,5.458778868583526,140.53523675764353,Chickpea
42.87550691012564,136.39416968623826,80.19424438582783,34.77845033020928,78.28788845593303,4.893914336745098,55.5335088911889,Maize
87.34541708082939,30.365659067011592,156.2620193960588,30.418633076253553,79.17689920121875,5.594080141049147,159.95406139189257,Maize
73.78580494763123,92.18547645357775,112.93235778063048,36.8273399175873,95.79099779160505,7.522370752569997,176.29072068151262,Rice
59.65167374465201,36.17465107723189,20.496725311096537,23.869998017428333,18.928491918398425,4.605001829327353,114.12987727136608,Acidic crops
18.299452743627928,48.01029838297792,8.605801791782447,36.22471610012782,65.33126159707398,5.155297514478859,40.126035817775886,Cotton
124.12459013366534,81.50419584193742,25.46643590681263,24.939742915573667,50.880368788613026,6.495589521890972,282.5883332596038,Chickpea
62.96985083498515,63.40707859904071,87.09974273947587,41.63970599571351,42.569117640490845,4.99152063055754,235.26950085974178,Maize
27.24715165490711,27.43158413671088,191.63858340980366,25.774386318797653,22.022236905570743,7.267319486182794,253.49282848847415,Chickpea
51.48630912282054,28.93109633891876,132.48049624184432,24.945412590487162,62.40692723189693,9.408326582120512,122.2261004510004,Chickpea
57.978165354049786,63.54027034279195,165.36517997510302,36.1990079685666,55.25798204517946,8.28777194050001,231.78710944840918,Maize
115.8553053793624,111.0196169585701,98.27491890090971,37.47306144245325,23.239406171912577,7.765130330553044,155.18220214655292,Maize
102.70601327859629,130.7150505586904,77.33321663900855,28.151670089808864,66.66785285680064,7.229417446296184,76.12131812572139,Chickpea
107.70268510978757,16.777872716313595,26.680074543324544,15.074943690978133,77.39499178162625,6.622866619245215,54.802141117896014,Chickpea
1.54437702001061,60.03454705831615,180.186604437241,25.12476226041953,79.90229474008692,4.694008701661822,116.15864675846403,Acidic crops
58.26155974516661,19.03437892120273,161.63200580558058,42.58573035154778,91.70940759643754,9.22614691473194,58.45324220123635,Rice
67.38818122894531,7.322947288563704,38.623619519545024,35.07921813706757,49.30974843149045,5.0906304128821525,297.8186022823515,Maize
2.686918755227936,97.64061557015393,107.4521127752521,37.10957487538172,95.78772171719271,4.084376816500229,33.87945818352534,Cotton
36.37384922430479,89.34292187532229,102.47496158424897,9.945609908791482,88.29421413456966,8.30009714706365,142.88203498454018,Chickpea
106.4405752370989,27.822675934084067,130.01831053730572,25.128295245932183,39.65088432254679,4.6239394197194645,145.92720857676582,Acidic crops
19.195358802059868,37.73379663302897,194.23737879825225,31.367077564648685,27.9186996933787,5.880134397063527,103.80573933856398,Maize
74.94341840336283,8.319085510232574,120.95428835249592,37.768140658619814,51.525793368945145,3.6810235410622703,179.0928704231015,Maize
30.12826208241325,121.89260879721652,113.04345335572371,10.519650510038726,48.662339530235144,4.377234832258868,61.908610416544576,Acidic crops
1.6969084501450582,141.4566834467972,15.064586586932789,38.550117108901375,63.524000605817974,4.608503236863437,238.2060330413097,Maize
33.768204063935805,23.964335151256712,17.58149520360479,27.93919269229272,64.17952286402246,3.848224817601139,112.65371044466822,Acidic crops
136.62232568740754,37.40652992714173,42.469358265357776,15.686257573104493,78.42388716448788,7.702604522386209,184.65237422300228,Chickpea
112.21519566361854,126.57733335257076,11.494154338349656,19.87220705409453,57.895590571579675,8.856849893139952,219.2192715502214,Chickpea
134.34073020494466,134.70493171386588,153.67057911400246,18.63934135612947,23.262335800435455,5.889218600742023,267.44261292963387,Chickpea
68.29956614969075,63.74783359295345,149.6660607987926,27.32698029666781,87.68390918979057,9.097289450996485,252.63248607735684,Chickpea
15.36306781485049,12.087146117670377,32.21124688632859,10.603830228898502,40.784871862333496,4.86541807718481,189.3707407155999,Acidic crops
76.71432845631702,10.514856716994716,172.21578015905618,14.332911931647333,97.34593285621362,5.582498710791933,128.21214346475895,Chickpea
63.612826838394525,85.35298124966147,35.9572069692224,37.162987213814816,24.37703929212035,4.464716755399477,160.14121874784746,Maize
118.20999158354624,60.00531524504506,65.23511739947176,13.427879277063708,96.23047522587902,7.471578850681592,233.985146038645,Chickpea
13.731561309794243,9.011339860871633,54.795379832273,16.945529804088633,22.081509488455204,6.187165381569963,264.2454153857895,Chickpea
68.35375918304895,86.65533492375795,79.46141971460956,24.622634135585095,34.05358979447358,7.425013419788152,49.06175422593245,Cotton
21.006813057157796,6.582355122463146,55.932753177992375,26.847518995155237,18.282585048399305,8.374719394522774,127.22852659931819,Chickpea
45.4546297646084,115.23207414089822,102.7901852876904,35.450005738534145,74.58717403763407,6.99249930261087,236.0380260187945,Maize
103.22999083429195,47.900595178472024,86.48157627093708,24.411901690649955,87.0005419768882,7.516834271371443,140.24235517738055,Chickpea
66.64253811162732,10.636120421292494,202.3138981558653,36.36627527414031,51.41307749526632,9.485602012123731,112.59254118683354,Maize
52.624359920407706,87.36931093764146,16.18527002564513,30.38028611588647,93.68863741612773,5.414011581496596,134.58884198655127,Rice
55.226678999804946,60.67581802062766,33.43627527747032,12.747180905891405,64.77057063510377,5.7986492072573,187.85112408128415,Chickpea
64.32254757683813,141.33205787000094,15.565178781720498,14.255967199910067,68.16561008067774,8.093301514939757,298.2458105836102,Chickpea
109.90231613718797,81.1878127505183,130.16823899647517,24.052477018197003,86.58334174541582,7.412355309154475,157.3011945339703,Chickpea
124.89185645163282,43.53348534518116,15.901855482743915,22.651439818807482,39.67641753193223,4.642610589054175,78.18231348477987,Acidic crops
133.74685611054997,104.32144104875647,172.28794747522466,34.74969501034158,44.58971917351201,5.907342784067137,65.48763258511624,Maize
110.16647407574132,43.008880355979585,107.38772613638557,29.067726178927582,91.7588890911421,6.494163283998176,31.977464773190814,Cotton
44.15696540472178,131.59406079705911,110.40152491630674,22.345844526978503,91.33237891131431,6.184094962997692,175.60707303078522,Chickpea
96.3388588521159,57.4610758710327,117.31890154243884,14.75953389241846,97.78927736517446,4.640958773261061,171.6454986430448,Acidic crops
61.264437367754866,81.98159878866873,39.16274126124215,16.716614871159784,91.40717605576287,9.41635258741928,77.27555503760398,Chickpea
35.65388708644716,12.08023453539204,44.53806062289751,28.884985544570164,25.19030908085236,8.378840074841445,213.5711079344589,Chickpea
117.72202111962916,64.6569733133123,68.76346457460093,23.57801429100276,84.72842646471241,6.580677325490255,226.30186827721423,Chickpea
5.379688854725499,121.53089555253929,123.69928316437029,26.77097005923746,49.34118987837029,7.852390581163754,92.25521091676515,Chickpea
126.24667889895929,117.79083275086788,47.023555188042906,14.756642492047956,99.01351593337769,9.242609101667341,115.89414437666974,Chickpea
64.60684504746278,36.40459823949368,28.266345426652247,31.93542820682535,54.68002245011249,4.371514511114055,295.65017207977206,Maize
89.20820675315926,36.651069941478774,199.02337728368644,38.553602055873256,61.65298505393986,5.102387524524657,124.28294850928918,Maize
92.30954910880958,119.42274370985315,9.396362961924583,17.802088786862832,59.59575525445628,6.973287982442528,231.7789449153719,Chickpea
125.31648369891509,135.25577882370558,165.53948106720432,25.95384648153075,41.80851605288275,8.613666376655097,146.1029411457863,Chickpea
89.13375550340902,18.350528978220495,162.6070299150044,42.84590378282948,20.714388600344506,3.7320313308257753,240.82919662813742,Maize
85.95070186640865,68.00820951967154,64.4428227690192,20.430136745220395,90.87818019936402,9.797716161256709,234.0653627054544,Chickpea
9.331285678496595,52.24359905499205,32.12532320146268,29.56711743783927,82.92878197099752,6.4114022584473425,205.90295060771277,Chickpea
72.57712307232858,126.8963837640415,34.12572934108468,11.94782993698853,26.229539737851724,5.799079299979027,257.9138581048006,Chickpea
21.02366011438583,16.69348805520263,144.4863234474385,29.94992358653257,80.71368720043122,5.37343640217454,281.39666342548423,Chickpea
103.24072762100798,34.557631958125235,133.56131821723474,11.928148888331165,67.80988994732715,4.615882928965578,181.49336141772454,Acidic crops
71.71106891377443,110.34556726210921,161.54913485027734,42.27731669280139,49.281793866956704,8.566073017152178,86.24010309864559,Maize
95.23188908916947,12.181138857370183,192.49623447982094,33.776626557323674,36.01880824767061,9.61465065437502,131.05871423321727,Maize
5.834206084333797,73.9549533000005,143.3854726533184,36.306776605936165,87.80681098944088,6.147326431010549,231.08481892804684,Rice
11.870882246412451,66.8949848551608,36.17030731028869,33.37324219093013,74.16609616964153,9.59549244642212,201.2106972129481,Maize
100.28527432877551,51.816165058424815,53.68852335308213,29.381543359068658,61.13176225961121,8.772304738784218,69.64571795499567,Chickpea
10.09180703981427,60.24012414464933,173.4387461746229,24.50195605988414,66.41810964831868,6.578727215848437,34.44971639282071,Cotton
9.975941887136203,79.19168217023261,46.86121516684172,38.757230953661086,22.086158568026477,7.81376754640725,210.13161916404823,Maize
1.695186532884243,27.591430174373638,19.504463390896284,42.193564797252904,54.82013955790691,6.283898746690963,90.02507658256094,Maize
133.9101957619272,85.07942295970298,145.6560108084501,26.21636243435244,30.86137503317752,7.075829812560336,159.15829478104976,Chickpea
103.25117032426097,117.76052610199808,85.5052710980284,41.310573215518644,32.116804555254575,3.8714965569184243,227.87027743575246,Maize
49.455197190288985,111.42253017062227,189.0080105091807,29.158318558599266,70.84148877552711,7.956086241923412,176.67763170052623,Chickpea
41.514981380271735,26.545986657128317,135.05101421873232,27.589608122685522,92.21240098183164,3.8380777246984747,43.366448363390575,Cotton
48.95845216441894,25.89492576380635,23.08379555833215,24.66144738014195,48.82119019589862,8.729343660285757,71.80986384950675,Chickpea
108.45149436536546,42.54441148428786,194.57131345073213,16.104142877401184,32.06256284254228,8.77966034854757,81.19516797899861,Chickpea
92.59188554985802,55.55046168774521,56.71145272804918,8.929816162550267,69.76786313373394,5.017294640359774,91.91204893863137,Chickpea
25.92737950144551,62.183781397187566,72.44249808125716,17.228567317276543,88.78649246295217,5.571441798629122,177.43868330143525,Chickpea
24.375306946771808,100.15761035666834,85.4520827367084,26.58933868896443,78.28125749597297,6.580386422773078,160.35288336944194,Chickpea
13.775390959875624,12.935260503216956,15.24485928086265,22.06060233386537,88.5787432108782,7.318642604367882,76.69880666908651,Chickpea
92.44238075818734,9.854178591649294,104.30308444612098,24.452134457291923,60.17542437142335,5.339063435148779,38.98700196502658,Cotton
